cohort_month,cohort_index,active_customers,total_customers,retention_percentage
12/1/2010 0:00,0,885,885,100
12/1/2010 0:00,1,324,885,36.61
12/1/2010 0:00,2,286,885,32.32
12/1/2010 0:00,3,340,885,38.42
12/1/2010 0:00,4,321,885,36.27
12/1/2010 0:00,5,352,885,39.77
12/1/2010 0:00,6,321,885,36.27
12/1/2010 0:00,7,309,885,34.92
12/1/2010 0:00,8,313,885,35.37
12/1/2010 0:00,9,350,885,39.55
12/1/2010 0:00,10,331,885,37.4
12/1/2010 0:00,11,445,885,50.28
12/1/2010 0:00,12,235,885,26.55
1/1/2011 0:00,0,417,417,100
1/1/2011 0:00,1,92,417,22.06
1/1/2011 0:00,2,111,417,26.62
1/1/2011 0:00,3,96,417,23.02
1/1/2011 0:00,4,134,417,32.13
1/1/2011 0:00,5,120,417,28.78
1/1/2011 0:00,6,103,417,24.7
1/1/2011 0:00,7,101,417,24.22
1/1/2011 0:00,8,125,417,29.98
1/1/2011 0:00,9,136,417,32.61
1/1/2011 0:00,10,152,417,36.45
1/1/2011 0:00,11,49,417,11.75
2/1/2011 0:00,0,380,380,100
2/1/2011 0:00,1,71,380,18.68
2/1/2011 0:00,2,71,380,18.68
2/1/2011 0:00,3,108,380,28.42
2/1/2011 0:00,4,103,380,27.11
2/1/2011 0:00,5,94,380,24.74
2/1/2011 0:00,6,96,380,25.26
2/1/2011 0:00,7,106,380,27.89
2/1/2011 0:00,8,94,380,24.74
2/1/2011 0:00,9,116,380,30.53
2/1/2011 0:00,10,26,380,6.84
3/1/2011 0:00,0,452,452,100
3/1/2011 0:00,1,68,452,15.04
3/1/2011 0:00,2,114,452,25.22
3/1/2011 0:00,3,90,452,19.91
3/1/2011 0:00,4,101,452,22.35
3/1/2011 0:00,5,76,452,16.81
3/1/2011 0:00,6,121,452,26.77
3/1/2011 0:00,7,104,452,23.01
3/1/2011 0:00,8,126,452,27.88
3/1/2011 0:00,9,39,452,8.63
4/1/2011 0:00,0,300,300,100
4/1/2011 0:00,1,64,300,21.33
4/1/2011 0:00,2,61,300,20.33
4/1/2011 0:00,3,63,300,21
4/1/2011 0:00,4,59,300,19.67
4/1/2011 0:00,5,68,300,22.67
4/1/2011 0:00,6,65,300,21.67
4/1/2011 0:00,7,78,300,26
4/1/2011 0:00,8,22,300,7.33
5/1/2011 0:00,0,284,284,100
5/1/2011 0:00,1,54,284,19.01
5/1/2011 0:00,2,49,284,17.25
5/1/2011 0:00,3,49,284,17.25
5/1/2011 0:00,4,59,284,20.77
5/1/2011 0:00,5,66,284,23.24
5/1/2011 0:00,6,75,284,26.41
5/1/2011 0:00,7,27,284,9.51
6/1/2011 0:00,0,242,242,100
6/1/2011 0:00,1,42,242,17.36
6/1/2011 0:00,2,38,242,15.7
6/1/2011 0:00,3,64,242,26.45
6/1/2011 0:00,4,56,242,23.14
6/1/2011 0:00,5,81,242,33.47
6/1/2011 0:00,6,23,242,9.5
7/1/2011 0:00,0,188,188,100
7/1/2011 0:00,1,34,188,18.09
7/1/2011 0:00,2,39,188,20.74
7/1/2011 0:00,3,42,188,22.34
7/1/2011 0:00,4,51,188,27.13
7/1/2011 0:00,5,21,188,11.17
8/1/2011 0:00,0,169,169,100
8/1/2011 0:00,1,35,169,20.71
8/1/2011 0:00,2,42,169,24.85
8/1/2011 0:00,3,41,169,24.26
8/1/2011 0:00,4,21,169,12.43
9/1/2011 0:00,0,299,299,100
9/1/2011 0:00,1,70,299,23.41
9/1/2011 0:00,2,90,299,30.1
9/1/2011 0:00,3,34,299,11.37
10/1/2011 0:00,0,358,358,100
10/1/2011 0:00,1,86,358,24.02
10/1/2011 0:00,2,41,358,11.45
11/1/2011 0:00,0,324,324,100
11/1/2011 0:00,1,36,324,11.11
12/1/2011 0:00,0,41,41,100
